time: 2026-05-10 10:07:16,645 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-10 10:40:20,171 | name: CRAWLER | level: DEBUG | message: Checkpoint saved: .checkpoints/crawl4ai.json
time: 2026-05-10 10:40:20,330 | name: INGEST_PIPELINE | level: INFO | message: Duplicate page detected, skipping DB insert: https://docs.crawl4ai.com/assets/llm.txt/diagrams/extraction-llm.txt
time: 2026-05-10 10:40:20,330 | name: INGEST_PIPELINE | level: INFO | message: Page already exists in DB, skipping chunking: https://docs.crawl4ai.com/assets/llm.txt/diagrams/extraction-llm.txt
time: 2026-05-10 10:40:20,330 | name: CRAWLER | level: INFO | message: Progress: 72 success, 1 failed, 0 skipped
time: 2026-05-10 10:40:20,331 | name: CRAWLER | level: DEBUG | message: Checkpoint saved: .checkpoints/crawl4ai.json
time: 2026-05-10 10:40:20,384 | name: INGEST_PIPELINE | level: INFO | message: Duplicate page detected, skipping DB insert: https://docs.crawl4ai.com/assets/llm.txt/diagrams/deep_crawling.txt
time: 2026-05-10 10:40:20,384 | name: INGEST_PIPELINE | level: INFO | message: Page already exists in DB, skipping chunking: https://docs.crawl4ai.com/assets/llm.txt/diagrams/deep_crawling.txt
time: 2026-05-10 10:40:20,384 | name: CRAWLER | level: INFO | message: Progress: 73 success, 1 failed, 0 skipped
time: 2026-05-10 10:40:20,385 | name: CRAWLER | level: DEBUG | message: Checkpoint saved: .checkpoints/crawl4ai.json
time: 2026-05-10 10:40:20,443 | name: INGEST_PIPELINE | level: INFO | message: Duplicate page detected, skipping DB insert: https://docs.crawl4ai.com/assets/llm.txt/diagrams/cli.txt
time: 2026-05-10 10:40:20,443 | name: INGEST_PIPELINE | level: INFO | message: Page already exists in DB, skipping chunking: https://docs.crawl4ai.com/assets/llm.txt/diagrams/cli.txt
time: 2026-05-10 10:40:20,443 | name: CRAWLER | level: INFO | message: Progress: 74 success, 1 failed, 0 skipped
time: 2026-05-10 10:40:20,444 | name: CRAWLER | level: DEBUG | message: Checkpoint saved: .checkpoints/crawl4ai.json
time: 2026-05-10 10:40:20,498 | name: INGEST_PIPELINE | level: INFO | message: Duplicate page detected, skipping DB insert: https://docs.crawl4ai.com/assets/llm.txt/diagrams/extraction-no-llm.txt
time: 2026-05-10 10:40:20,499 | name: INGEST_PIPELINE | level: INFO | message: Page already exists in DB, skipping chunking: https://docs.crawl4ai.com/assets/llm.txt/diagrams/extraction-no-llm.txt
time: 2026-05-10 10:40:20,499 | name: CRAWLER | level: INFO | message: Progress: 75 success, 1 failed, 0 skipped
time: 2026-05-10 10:40:20,499 | name: CRAWLER | level: DEBUG | message: Checkpoint saved: .checkpoints/crawl4ai.json
time: 2026-05-10 10:40:20,554 | name: INGEST_PIPELINE | level: INFO | message: Duplicate page detected, skipping DB insert: https://docs.crawl4ai.com/api/adaptive-crawler/
time: 2026-05-10 10:40:20,554 | name: INGEST_PIPELINE | level: INFO | message: Page already exists in DB, skipping chunking: https://docs.crawl4ai.com/api/adaptive-crawler/
time: 2026-05-10 10:40:20,554 | name: CRAWLER | level: INFO | message: Progress: 76 success, 1 failed, 0 skipped
time: 2026-05-10 10:40:20,556 | name: CRAWLER | level: DEBUG | message: Checkpoint saved: .checkpoints/crawl4ai.json
time: 2026-05-10 10:40:20,617 | name: INGEST_PIPELINE | level: INFO | message: Duplicate page detected, skipping DB insert: https://docs.crawl4ai.com/assets/llm.txt/diagrams/deep_crawl_advanced_filters_scorers.txt
time: 2026-05-10 10:40:20,617 | name: INGEST_PIPELINE | level: INFO | message: Page already exists in DB, skipping chunking: https://docs.crawl4ai.com/assets/llm.txt/diagrams/deep_crawl_advanced_filters_scorers.txt
time: 2026-05-10 10:40:20,617 | name: CRAWLER | level: INFO | message: Progress: 77 success, 1 failed, 0 skipped
time: 2026-05-10 10:40:20,618 | name: CRAWLER | level: DEBUG | message: Checkpoint saved: .checkpoints/crawl4ai.json
time: 2026-05-10 10:40:20,676 | name: INGEST_PIPELINE | level: INFO | message: Duplicate page detected, skipping DB insert: https://docs.crawl4ai.com/assets/llm.txt/diagrams/config_objects.txt
time: 2026-05-10 10:40:20,676 | name: INGEST_PIPELINE | level: INFO | message: Page already exists in DB, skipping chunking: https://docs.crawl4ai.com/assets/llm.txt/diagrams/config_objects.txt
time: 2026-05-10 10:40:20,676 | name: CRAWLER | level: INFO | message: Progress: 78 success, 1 failed, 0 skipped
time: 2026-05-10 10:40:20,677 | name: CRAWLER | level: DEBUG | message: Checkpoint saved: .checkpoints/crawl4ai.json
time: 2026-05-10 10:40:20,735 | name: INGEST_PIPELINE | level: INFO | message: Duplicate page detected, skipping DB insert: https://docs.crawl4ai.com/assets/llm.txt/diagrams/http_based_crawler_strategy.txt
time: 2026-05-10 10:40:20,735 | name: INGEST_PIPELINE | level: INFO | message: Page already exists in DB, skipping chunking: https://docs.crawl4ai.com/assets/llm.txt/diagrams/http_based_crawler_strategy.txt
time: 2026-05-10 10:40:20,735 | name: CRAWLER | level: INFO | message: Progress: 79 success, 1 failed, 0 skipped
time: 2026-05-10 10:40:20,736 | name: CRAWLER | level: DEBUG | message: Checkpoint saved: .checkpoints/crawl4ai.json
time: 2026-05-10 10:40:21,929 | name: CRAWLER | level: WARNING | message: Crawl failed for https://docs.crawl4ai.com/apps/crawl4ai-assistant/crawl4ai-assistant-v1.3.0.zip: Unexpected error in _crawl_web at line 778 in _crawl_web (.venv/lib/python3.10/site-packages/crawl4ai/async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: Download is starting
Call log:
  - navigating to "https://docs.crawl4ai.com/apps/crawl4ai-assistant/crawl4ai-assistant-v1.3.0.zip", waiting until "domcontentloaded"


Code context:
 773                                   tag="GOTO",
 774                                   params={"url": url},
 775                               )
 776                               response = None
 777                           else:
 778 →                             raise RuntimeError(f"Failed on navigating ACS-GOTO:\n{str(e)}")
 779   
 780                       # ──────────────────────────────────────────────────────────────
 781                       # Walk the redirect chain.  Playwright returns only the last
 782                       # hop, so we trace the `request.redirected_from` links until the
 783                       # first response that differs from the final one and surface its
time: 2026-05-10 10:40:22,806 | name: CRAWLER | level: INFO | message: Checkpoint cleared after successful crawl
time: 2026-05-10 10:40:22,807 | name: CRAWLER | level: INFO | message: Crawl complete: 79 success, 2 failed, 0 skipped, total=79
time: 2026-05-10 10:40:23,050 | name: INGEST_PIPELINE | level: INFO | message: Starting chunking for company ID: crawl4ai, pages to chunk: 59
time: 2026-05-10 10:40:23,050 | name: CHUNKER | level: INFO | message: Processing record: https://crawl4ai.com
time: 2026-05-10 10:40:23,050 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://crawl4ai.com
time: 2026-05-10 10:40:23,051 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://crawl4ai.com
time: 2026-05-10 10:40:23,051 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:40:23,051 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:40:25,293 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks
time: 2026-05-10 10:40:25,294 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks for https://crawl4ai.com
time: 2026-05-10 10:40:25,294 | name: CHUNKER | level: INFO | message: Validation complete: 1 valid, 0 removed
time: 2026-05-10 10:40:25,294 | name: CHUNKER | level: INFO | message: Processing complete: 1 chunks for https://crawl4ai.com
time: 2026-05-10 10:40:25,357 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://crawl4ai.com, chunks_count=1
time: 2026-05-10 10:40:25,437 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/crawl-dispatcher/
time: 2026-05-10 10:40:25,437 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/crawl-dispatcher/
time: 2026-05-10 10:40:25,437 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/crawl-dispatcher/
time: 2026-05-10 10:40:25,437 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:40:25,437 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:40:29,506 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks
time: 2026-05-10 10:40:29,507 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks for https://docs.crawl4ai.com/advanced/crawl-dispatcher/
time: 2026-05-10 10:40:29,507 | name: CHUNKER | level: INFO | message: Validation complete: 1 valid, 0 removed
time: 2026-05-10 10:40:29,507 | name: CHUNKER | level: INFO | message: Processing complete: 1 chunks for https://docs.crawl4ai.com/advanced/crawl-dispatcher/
time: 2026-05-10 10:40:29,567 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/crawl-dispatcher/, chunks_count=1
time: 2026-05-10 10:40:29,625 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/lazy-loading/
time: 2026-05-10 10:40:29,625 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/lazy-loading/
time: 2026-05-10 10:40:29,625 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/lazy-loading/
time: 2026-05-10 10:40:29,625 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:40:29,625 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:40:32,129 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks
time: 2026-05-10 10:40:32,129 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks for https://docs.crawl4ai.com/advanced/lazy-loading/
time: 2026-05-10 10:40:32,129 | name: CHUNKER | level: INFO | message: Validation complete: 1 valid, 0 removed
time: 2026-05-10 10:40:32,129 | name: CHUNKER | level: INFO | message: Processing complete: 1 chunks for https://docs.crawl4ai.com/advanced/lazy-loading/
time: 2026-05-10 10:40:32,190 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/lazy-loading/, chunks_count=1
time: 2026-05-10 10:40:32,250 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/CONTRIBUTING/
time: 2026-05-10 10:40:32,250 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/CONTRIBUTING/
time: 2026-05-10 10:40:32,250 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/CONTRIBUTING/
time: 2026-05-10 10:40:32,251 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:40:32,251 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:40:34,239 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks
time: 2026-05-10 10:40:34,239 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks for https://docs.crawl4ai.com/CONTRIBUTING/
time: 2026-05-10 10:40:34,239 | name: CHUNKER | level: INFO | message: Validation complete: 1 valid, 0 removed
time: 2026-05-10 10:40:34,240 | name: CHUNKER | level: INFO | message: Processing complete: 1 chunks for https://docs.crawl4ai.com/CONTRIBUTING/
time: 2026-05-10 10:40:34,305 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/CONTRIBUTING/, chunks_count=1
time: 2026-05-10 10:40:34,362 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/file-downloading/
time: 2026-05-10 10:40:34,362 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/file-downloading/
time: 2026-05-10 10:40:34,362 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/file-downloading/
time: 2026-05-10 10:40:34,362 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:40:34,362 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:40:37,863 | name: CHUNKER | level: DEBUG | message: LLM returned 2 chunks
time: 2026-05-10 10:40:37,864 | name: CHUNKER | level: DEBUG | message: LLM returned 2 chunks for https://docs.crawl4ai.com/advanced/file-downloading/
time: 2026-05-10 10:40:37,864 | name: CHUNKER | level: INFO | message: Validation complete: 2 valid, 0 removed
time: 2026-05-10 10:40:37,864 | name: CHUNKER | level: INFO | message: Processing complete: 2 chunks for https://docs.crawl4ai.com/advanced/file-downloading/
time: 2026-05-10 10:40:37,992 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/file-downloading/, chunks_count=2
time: 2026-05-10 10:40:38,053 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/api/arun/
time: 2026-05-10 10:40:38,054 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/api/arun/
time: 2026-05-10 10:40:38,054 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/api/arun/
time: 2026-05-10 10:40:38,054 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:40:38,054 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:40:53,151 | name: CHUNKER | level: DEBUG | message: LLM returned 8 chunks
time: 2026-05-10 10:40:53,151 | name: CHUNKER | level: DEBUG | message: LLM returned 8 chunks for https://docs.crawl4ai.com/api/arun/
time: 2026-05-10 10:40:53,152 | name: CHUNKER | level: INFO | message: Validation complete: 8 valid, 0 removed
time: 2026-05-10 10:40:53,152 | name: CHUNKER | level: INFO | message: Processing complete: 8 chunks for https://docs.crawl4ai.com/api/arun/
time: 2026-05-10 10:40:53,691 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/api/arun/, chunks_count=8
time: 2026-05-10 10:40:53,760 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/api/arun_many/
time: 2026-05-10 10:40:53,760 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/api/arun_many/
time: 2026-05-10 10:40:53,760 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/api/arun_many/
time: 2026-05-10 10:40:53,760 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:40:53,760 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:40:55,988 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks
time: 2026-05-10 10:40:55,989 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks for https://docs.crawl4ai.com/api/arun_many/
time: 2026-05-10 10:40:55,989 | name: CHUNKER | level: INFO | message: Validation complete: 1 valid, 0 removed
time: 2026-05-10 10:40:55,989 | name: CHUNKER | level: INFO | message: Processing complete: 1 chunks for https://docs.crawl4ai.com/api/arun_many/
time: 2026-05-10 10:40:56,050 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/api/arun_many/, chunks_count=1
time: 2026-05-10 10:40:56,109 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/ssl-certificate/
time: 2026-05-10 10:40:56,110 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/ssl-certificate/
time: 2026-05-10 10:40:56,110 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/ssl-certificate/
time: 2026-05-10 10:40:56,110 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:40:56,110 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:41:04,488 | name: CHUNKER | level: DEBUG | message: LLM returned 4 chunks
time: 2026-05-10 10:41:04,489 | name: CHUNKER | level: DEBUG | message: LLM returned 4 chunks for https://docs.crawl4ai.com/advanced/ssl-certificate/
time: 2026-05-10 10:41:04,489 | name: CHUNKER | level: INFO | message: Validation complete: 4 valid, 0 removed
time: 2026-05-10 10:41:04,489 | name: CHUNKER | level: INFO | message: Processing complete: 4 chunks for https://docs.crawl4ai.com/advanced/ssl-certificate/
time: 2026-05-10 10:41:04,932 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/ssl-certificate/, chunks_count=4
time: 2026-05-10 10:41:04,997 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/network-console-capture/
time: 2026-05-10 10:41:04,998 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/network-console-capture/
time: 2026-05-10 10:41:04,998 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/network-console-capture/
time: 2026-05-10 10:41:04,998 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:41:04,998 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:41:13,195 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks
time: 2026-05-10 10:41:13,195 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks for https://docs.crawl4ai.com/advanced/network-console-capture/
time: 2026-05-10 10:41:13,195 | name: CHUNKER | level: INFO | message: Validation complete: 1 valid, 0 removed
time: 2026-05-10 10:41:13,195 | name: CHUNKER | level: INFO | message: Processing complete: 1 chunks for https://docs.crawl4ai.com/advanced/network-console-capture/
time: 2026-05-10 10:41:13,417 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/network-console-capture/, chunks_count=1
time: 2026-05-10 10:41:13,477 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/hooks-auth/
time: 2026-05-10 10:41:13,477 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/hooks-auth/
time: 2026-05-10 10:41:13,477 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/hooks-auth/
time: 2026-05-10 10:41:13,477 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:41:13,477 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:41:16,985 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks
time: 2026-05-10 10:41:16,985 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks for https://docs.crawl4ai.com/advanced/hooks-auth/
time: 2026-05-10 10:41:16,985 | name: CHUNKER | level: INFO | message: Validation complete: 1 valid, 0 removed
time: 2026-05-10 10:41:16,986 | name: CHUNKER | level: INFO | message: Processing complete: 1 chunks for https://docs.crawl4ai.com/advanced/hooks-auth/
time: 2026-05-10 10:41:17,046 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/hooks-auth/, chunks_count=1
time: 2026-05-10 10:41:17,101 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/multi-url-crawling/
time: 2026-05-10 10:41:17,101 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/multi-url-crawling/
time: 2026-05-10 10:41:17,102 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/multi-url-crawling/
time: 2026-05-10 10:41:17,102 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:41:17,102 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:41:27,043 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks
time: 2026-05-10 10:41:27,043 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks for https://docs.crawl4ai.com/advanced/multi-url-crawling/
time: 2026-05-10 10:41:27,043 | name: CHUNKER | level: INFO | message: Validation complete: 0 valid, 1 removed
time: 2026-05-10 10:41:27,044 | name: CHUNKER | level: INFO | message: Processing complete: 0 chunks for https://docs.crawl4ai.com/advanced/multi-url-crawling/
time: 2026-05-10 10:41:27,044 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/multi-url-crawling/, chunks_count=0
time: 2026-05-10 10:41:27,374 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/advanced-features/
time: 2026-05-10 10:41:27,374 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/advanced-features/
time: 2026-05-10 10:41:27,374 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/advanced-features/
time: 2026-05-10 10:41:27,374 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:41:27,374 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:41:40,740 | name: CHUNKER | level: DEBUG | message: LLM returned 6 chunks
time: 2026-05-10 10:41:40,740 | name: CHUNKER | level: DEBUG | message: LLM returned 6 chunks for https://docs.crawl4ai.com/advanced/advanced-features/
time: 2026-05-10 10:41:40,741 | name: CHUNKER | level: INFO | message: Validation complete: 6 valid, 0 removed
time: 2026-05-10 10:41:40,741 | name: CHUNKER | level: INFO | message: Processing complete: 6 chunks for https://docs.crawl4ai.com/advanced/advanced-features/
time: 2026-05-10 10:41:41,152 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/advanced-features/, chunks_count=6
time: 2026-05-10 10:41:41,210 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/identity-based-crawling/
time: 2026-05-10 10:41:41,210 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/identity-based-crawling/
time: 2026-05-10 10:41:41,210 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/identity-based-crawling/
time: 2026-05-10 10:41:41,210 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:41:41,210 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:41:53,211 | name: CHUNKER | level: DEBUG | message: LLM returned 7 chunks
time: 2026-05-10 10:41:53,212 | name: CHUNKER | level: DEBUG | message: LLM returned 7 chunks for https://docs.crawl4ai.com/advanced/identity-based-crawling/
time: 2026-05-10 10:41:53,212 | name: CHUNKER | level: INFO | message: Validation complete: 7 valid, 0 removed
time: 2026-05-10 10:41:53,212 | name: CHUNKER | level: INFO | message: Processing complete: 7 chunks for https://docs.crawl4ai.com/advanced/identity-based-crawling/
time: 2026-05-10 10:41:53,713 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/identity-based-crawling/, chunks_count=7
time: 2026-05-10 10:41:53,770 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/undetected-browser/
time: 2026-05-10 10:41:53,770 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/undetected-browser/
time: 2026-05-10 10:41:53,770 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/undetected-browser/
time: 2026-05-10 10:41:53,770 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:41:53,770 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:42:06,748 | name: CHUNKER | level: DEBUG | message: LLM returned 5 chunks
time: 2026-05-10 10:42:06,749 | name: CHUNKER | level: DEBUG | message: LLM returned 5 chunks for https://docs.crawl4ai.com/advanced/undetected-browser/
time: 2026-05-10 10:42:06,749 | name: CHUNKER | level: INFO | message: Validation complete: 5 valid, 0 removed
time: 2026-05-10 10:42:06,749 | name: CHUNKER | level: INFO | message: Processing complete: 5 chunks for https://docs.crawl4ai.com/advanced/undetected-browser/
time: 2026-05-10 10:42:07,151 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/undetected-browser/, chunks_count=5
time: 2026-05-10 10:42:07,218 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/pdf-parsing/
time: 2026-05-10 10:42:07,218 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/pdf-parsing/
time: 2026-05-10 10:42:07,218 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/pdf-parsing/
time: 2026-05-10 10:42:07,219 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:42:07,219 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:42:15,143 | name: CHUNKER | level: DEBUG | message: LLM returned 4 chunks
time: 2026-05-10 10:42:15,143 | name: CHUNKER | level: DEBUG | message: LLM returned 4 chunks for https://docs.crawl4ai.com/advanced/pdf-parsing/
time: 2026-05-10 10:42:15,143 | name: CHUNKER | level: INFO | message: Validation complete: 4 valid, 0 removed
time: 2026-05-10 10:42:15,143 | name: CHUNKER | level: INFO | message: Processing complete: 4 chunks for https://docs.crawl4ai.com/advanced/pdf-parsing/
time: 2026-05-10 10:42:15,427 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/pdf-parsing/, chunks_count=4
time: 2026-05-10 10:42:15,486 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/adaptive-strategies/
time: 2026-05-10 10:42:15,486 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/adaptive-strategies/
time: 2026-05-10 10:42:15,486 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/adaptive-strategies/
time: 2026-05-10 10:42:15,486 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:42:15,486 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:42:19,855 | name: CHUNKER | level: DEBUG | message: LLM returned 5 chunks
time: 2026-05-10 10:42:19,855 | name: CHUNKER | level: DEBUG | message: LLM returned 5 chunks for https://docs.crawl4ai.com/advanced/adaptive-strategies/
time: 2026-05-10 10:42:19,856 | name: CHUNKER | level: INFO | message: Validation complete: 5 valid, 0 removed
time: 2026-05-10 10:42:19,856 | name: CHUNKER | level: INFO | message: Processing complete: 5 chunks for https://docs.crawl4ai.com/advanced/adaptive-strategies/
time: 2026-05-10 10:42:20,160 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/adaptive-strategies/, chunks_count=5
